timestamp,power_in_watts,sm_clock,step
1736645702.0343056,275.198,1830,idle
1736645702.0369697,275.198,1830,idle
1736645702.0397892,275.198,1830,to_device
1736645702.042375,275.198,1830,to_device
1736645702.0450509,275.529,1830,to_device
1736645702.0480323,275.529,1830,to_device
1736645702.0508952,275.529,1875,to_device
1736645702.0553122,275.529,1875,forward
1736645702.0579264,275.529,1875,forward
1736645702.0605433,275.529,1875,forward
1736645702.0631433,275.529,1875,forward
1736645702.065742,275.529,1875,forward
1736645702.0686944,275.529,1890,forward
1736645702.0743082,275.529,1890,forward
1736645702.076905,275.529,1890,backward
1736645702.0795937,275.529,1890,backward
1736645702.0823205,275.529,1890,backward
1736645702.0850463,275.529,1890,backward
1736645702.087986,275.529,1890,backward
1736645702.0908654,275.529,1845,backward
1736645702.0949352,275.529,1845,backward
1736645702.097537,275.529,1845,backward
1736645702.1001372,275.529,1845,backward
1736645702.1027994,275.529,1845,backward
1736645702.1054003,275.529,1845,backward
1736645702.108394,275.529,1845,backward
1736645702.113067,275.529,1740,backward
1736645702.1157105,275.529,1740,backward
1736645702.1183178,275.529,1740,backward
1736645702.120987,275.529,1740,optimize
1736645702.1240802,275.529,1740,idle
1736645702.126756,275.529,1740,idle
1736645702.1297524,275.529,1815,idle
1736645702.134471,275.529,1815,idle
1736645702.137221,275.529,1815,idle
1736645702.1398482,275.529,1815,idle
1736645702.14245,275.529,1815,idle
1736645702.145107,276.256,1815,idle
1736645702.1483417,276.256,1815,to_device
1736645702.1512916,276.256,1860,to_device
1736645702.1549037,276.256,1860,to_device
1736645702.1576314,276.256,1860,to_device
1736645702.160363,276.256,1860,to_device
1736645702.1631904,276.256,1860,forward
1736645702.1659596,276.256,1860,forward
1736645702.169112,276.256,1890,forward
1736645702.1745136,276.256,1890,forward
1736645702.1772478,276.256,1890,forward
1736645702.179989,276.256,1890,forward
1736645702.1827295,276.256,1890,backward
1736645702.1854618,276.256,1890,backward
1736645702.188487,276.256,1845,backward
1736645702.1945224,276.256,1845,backward
1736645702.1972575,276.256,1845,backward
1736645702.1999962,276.256,1845,backward
1736645702.2027354,276.256,1845,backward
1736645702.205461,276.256,1845,backward
1736645702.2084365,276.256,1845,backward
1736645702.213112,276.256,1755,backward
1736645702.2159111,276.256,1755,backward
1736645702.2186627,276.256,1755,backward
1736645702.2214055,276.256,1755,backward
1736645702.224152,276.256,1755,backward
1736645702.2269604,276.256,1755,backward
1736645702.2302277,276.256,1770,idle
1736645702.2344568,276.256,1770,idle
1736645702.2372055,276.256,1770,idle
1736645702.2399924,276.256,1770,idle
1736645702.2427456,276.256,1770,idle
1736645702.2456615,277.065,1770,idle
1736645702.2488637,277.065,1770,idle
1736645702.2536588,277.065,1845,to_device
1736645702.2563372,277.065,1845,to_device
1736645702.2589512,277.065,1845,to_device
1736645702.261548,277.065,1845,to_device
1736645702.26418,277.065,1845,to_device
1736645702.26679,277.065,1845,to_device
1736645702.27019,277.065,1875,forward
1736645702.2745082,277.065,1875,forward
1736645702.2771282,277.065,1875,forward
1736645702.2797368,277.065,1875,forward
1736645702.2823417,277.065,1875,forward
1736645702.2849417,277.065,1875,forward
1736645702.287825,277.065,1875,backward
1736645702.2906673,277.065,1875,backward
1736645702.2947142,277.065,1875,backward
1736645702.2973936,277.065,1875,backward
1736645702.2999952,277.065,1875,backward
1736645702.3026035,277.065,1875,backward
1736645702.305195,277.065,1875,backward
1736645702.3081934,277.065,1875,backward
1736645702.311113,277.065,1830,backward
1736645702.314904,277.065,1830,backward
1736645702.3175015,277.065,1830,backward
1736645702.3201332,277.065,1830,backward
1736645702.3228705,277.065,1830,backward
1736645702.325591,277.065,1830,backward
1736645702.3287084,277.065,1785,backward
1736645702.334829,277.065,1785,idle
1736645702.3376288,277.065,1785,idle
1736645702.340437,277.065,1785,idle
1736645702.3430717,277.392,1785,idle
1736645702.345836,277.392,1785,idle
1736645702.3489854,277.392,1845,idle
1736645702.354371,277.392,1845,idle
1736645702.3572042,277.392,1845,idle
1736645702.3599908,277.392,1845,to_device
1736645702.362749,277.392,1845,to_device
1736645702.365472,277.392,1845,to_device
1736645702.3685474,277.392,1875,to_device
1736645702.374391,277.392,1875,forward
1736645702.3772013,277.392,1875,forward
1736645702.3799567,277.392,1875,forward
1736645702.3827033,277.392,1875,forward
1736645702.3854458,277.392,1875,forward
1736645702.3888707,277.392,1890,forward
1736645702.3944843,277.392,1890,backward
1736645702.3972957,277.392,1890,backward
1736645702.400055,277.392,1890,backward
1736645702.4029586,277.392,1890,backward
1736645702.4057124,277.392,1890,backward
1736645702.409237,277.392,1845,backward
1736645702.4145958,277.392,1845,backward
1736645702.417346,277.392,1845,backward
1736645702.4201047,277.392,1845,backward
1736645702.422861,277.392,1845,backward
1736645702.4256172,277.392,1845,backward
1736645702.42874,277.392,1740,backward
1736645702.4344764,277.392,1740,backward
1736645702.4372315,277.392,1740,backward
1736645702.4400115,277.392,1740,backward
1736645702.4427838,277.392,1740,idle
1736645702.4456887,278.191,1740,idle
1736645702.4491153,278.191,1815,idle
1736645702.4551847,278.191,1815,idle
1736645702.4580042,278.191,1815,idle
1736645702.460772,278.191,1815,idle
1736645702.463543,278.191,1815,idle
1736645702.466314,278.191,1815,idle
1736645702.469496,278.191,1860,to_device
1736645702.4746132,278.191,1860,to_device
1736645702.4773853,278.191,1860,to_device
1736645702.4801648,278.191,1860,to_device
1736645702.4829717,278.191,1860,forward
1736645702.4858804,278.191,1860,forward
1736645702.4891627,278.191,1890,forward
1736645702.494442,278.191,1890,forward
1736645702.4972267,278.191,1890,forward
1736645702.500038,278.191,1890,forward
1736645702.502836,278.191,1890,backward
1736645702.5057118,278.191,1890,backward
1736645702.508958,278.191,1860,backward
1736645702.5148633,278.191,1860,backward
1736645702.5177002,278.191,1860,backward
1736645702.520537,278.191,1860,backward
1736645702.5233614,278.191,1860,backward
1736645702.52619,278.191,1860,backward
1736645702.5293317,278.191,1770,backward
1736645702.5344417,278.191,1770,backward
1736645702.5372567,278.191,1770,backward
1736645702.5400786,278.191,1770,backward
1736645702.542899,278.191,1770,backward
1736645702.5457325,277.852,1770,backward
1736645702.5489662,277.852,1770,backward
1736645702.5528054,277.852,1770,idle
1736645702.5557983,277.852,1770,idle
1736645702.5586245,277.852,1770,idle
1736645702.561746,277.852,1770,idle
1736645702.5654972,277.852,1770,idle
1736645702.5692196,277.852,1845,idle
1736645702.57453,277.852,1845,to_device
1736645702.577314,277.852,1845,to_device
1736645702.5801363,277.852,1845,to_device
1736645702.5829604,277.852,1845,to_device
1736645702.585824,277.852,1845,to_device
1736645702.589136,277.852,1875,forward
1736645702.594772,277.852,1875,forward
1736645702.5976486,277.852,1875,forward
1736645702.6004734,277.852,1875,forward
1736645702.6033292,277.852,1875,forward
1736645702.6063564,277.852,1875,forward
1736645702.6101243,277.852,1875,backward
1736645702.6129556,277.852,1875,backward
1736645702.6156576,277.852,1875,backward
1736645702.6184056,277.852,1875,backward
1736645702.621054,277.852,1875,backward
1736645702.6237168,277.852,1875,backward
1736645702.6264708,277.852,1875,backward
1736645702.6294956,277.852,1845,backward
1736645702.634204,277.852,1845,backward
1736645702.6369035,277.852,1845,backward
1736645702.6395662,277.852,1845,backward
1736645702.6422122,277.852,1845,backward
1736645702.6449296,276.782,1845,backward
1736645702.64845,276.782,1845,backward
1736645702.6513164,276.782,1755,backward
1736645702.65543,276.782,1755,backward
1736645702.6580586,276.782,1755,idle
1736645702.6607432,276.782,1755,idle
1736645702.6634517,276.782,1755,idle
1736645702.6661036,276.782,1755,idle
1736645702.6690896,276.782,1830,idle
1736645702.6747649,276.782,1830,idle
1736645702.6774292,276.782,1830,to_device
1736645702.680044,276.782,1830,to_device
1736645702.6826663,276.782,1830,to_device
1736645702.685279,276.782,1830,to_device
1736645702.6882231,276.782,1830,to_device
1736645702.6912043,276.782,1875,forward
1736645702.694615,276.782,1875,forward
1736645702.697322,276.782,1875,forward
1736645702.6999424,276.782,1875,forward
1736645702.7026205,276.782,1875,forward
1736645702.7052298,276.782,1875,forward
1736645702.7082026,276.782,1875,forward
1736645702.71113,276.782,1890,backward
1736645702.7149148,276.782,1890,backward
1736645702.717526,276.782,1890,backward
1736645702.720265,276.782,1890,backward
1736645702.722888,276.782,1890,backward
1736645702.7254913,276.782,1890,backward
1736645702.728373,276.782,1845,backward
1736645702.7342374,276.782,1845,backward
1736645702.7368424,276.782,1845,backward
1736645702.7394505,276.782,1845,backward
1736645702.7420475,276.782,1845,backward
1736645702.7448747,276.672,1845,backward
1736645702.7480693,276.672,1845,backward
1736645702.7510254,276.672,1740,backward
1736645702.754672,276.672,1740,backward
1736645702.7572768,276.672,1740,backward
1736645702.7598786,276.672,1740,idle
1736645702.7625616,276.672,1740,idle
1736645702.765206,276.672,1740,idle
1736645702.7681413,276.672,1740,idle
1736645702.7710648,276.672,1830,idle
1736645702.7744453,276.672,1830,idle
1736645702.7770786,276.672,1830,to_device
1736645702.779678,276.672,1830,to_device
1736645702.782267,276.672,1830,to_device
1736645702.7849452,276.672,1830,to_device
1736645702.7880006,276.672,1830,to_device
1736645702.791278,276.672,1875,to_device
1736645702.7947097,276.672,1875,forward
1736645702.797354,276.672,1875,forward
1736645702.8000815,276.672,1875,forward
1736645702.8026974,276.672,1875,forward
1736645702.805338,276.672,1875,forward
1736645702.8083472,276.672,1875,forward
1736645702.812986,276.672,1890,loss
1736645702.8158212,276.672,1890,backward
1736645702.8185444,276.672,1890,backward
1736645702.8211906,276.672,1890,backward
1736645702.8237965,276.672,1890,backward
1736645702.8263965,276.672,1890,backward
1736645702.8294303,276.672,1845,backward
1736645702.83407,276.672,1845,backward
1736645702.8365867,276.672,1845,backward
1736645702.839206,276.672,1845,backward
1736645702.8418047,276.672,1845,backward
1736645702.8444238,276.494,1845,backward
1736645702.847283,276.494,1845,backward
