timestamp,power_in_watts,step
1736810817.4090247,303.222,backward
1736810817.4110768,303.222,backward
1736810817.4131503,303.222,backward
1736810817.415224,303.222,backward
1736810817.4172964,303.222,backward
1736810817.4193702,303.222,backward
1736810817.421445,303.222,backward
1736810817.4235673,303.222,idle
1736810817.4256592,303.222,idle
1736810817.4277508,303.222,idle
1736810817.4298291,303.222,to_device
1736810817.4318995,303.222,to_device
1736810817.4339738,303.222,forward
1736810817.43608,303.222,forward
1736810817.438159,303.222,forward
1736810817.440245,303.222,forward
1736810817.442323,303.222,forward
1736810817.4443932,303.222,forward
1736810817.4464552,303.222,forward
1736810817.4485168,303.222,forward
1736810817.4505794,303.222,backward
1736810817.4526446,303.222,backward
1736810817.454707,303.222,backward
1736810817.4567697,303.222,backward
1736810817.4588315,303.222,backward
1736810817.460894,303.222,backward
1736810817.4629571,303.222,backward
1736810817.4650192,303.222,backward
1736810817.4670722,303.222,backward
1736810817.469137,303.222,backward
1736810817.4711988,303.222,backward
1736810817.4732592,303.222,backward
1736810817.475319,303.222,backward
1736810817.47738,303.974,backward
1736810817.4794412,303.974,backward
1736810817.4815016,303.974,backward
1736810817.4835634,303.974,backward
1736810817.4857874,303.974,optimize
1736810817.4878633,303.974,idle
1736810817.4899414,303.974,idle
1736810817.4920397,303.974,idle
1736810817.4941194,303.974,to_device
1736810817.4961927,303.974,to_device
1736810817.4982662,303.974,forward
1736810817.5003605,303.974,forward
1736810817.5024362,303.974,forward
1736810817.50451,303.974,forward
1736810817.506582,303.974,forward
1736810817.5086546,303.974,forward
1736810817.510728,303.974,forward
1736810817.5128057,303.974,forward
1736810817.5148823,303.974,backward
1736810817.5169454,303.974,backward
1736810817.5190072,303.974,backward
1736810817.521069,303.974,backward
1736810817.5231314,303.974,backward
1736810817.5251937,303.974,backward
1736810817.5272553,303.974,backward
1736810817.5293171,303.974,backward
1736810817.5313804,303.974,backward
1736810817.5334446,303.974,backward
1736810817.5355062,303.974,backward
1736810817.537568,303.974,backward
