timestamp,power_in_watts,step
1736173177.2678852,163.748,forward
1736173177.2699776,163.748,forward
1736173177.2720866,163.748,forward
1736173177.274201,163.748,forward
1736173177.276312,163.748,backward
1736173177.278417,164.064,backward
1736173177.280523,164.064,backward
1736173177.2826357,164.064,backward
1736173177.2847483,164.064,backward
1736173177.286865,164.064,backward
1736173177.288978,164.064,backward
1736173177.291093,164.064,optimize
1736173177.2932093,164.064,idle
1736173177.2953355,164.064,idle
1736173177.2974408,164.064,to_device
1736173177.2995484,164.064,forward
1736173177.3016632,164.064,forward
1736173177.303778,164.064,forward
1736173177.3058918,164.064,backward
1736173177.3080056,164.064,backward
1736173177.3101182,164.064,backward
1736173177.3122306,164.064,backward
1736173177.3143415,164.064,backward
1736173177.316446,164.064,backward
1736173177.3185503,164.064,backward
1736173177.320704,164.064,optimize
1736173177.3228166,164.064,idle
1736173177.3249333,164.064,idle
1736173177.327047,164.064,to_device
1736173177.3291626,164.064,forward
1736173177.3312752,164.064,forward
1736173177.3333817,164.064,forward
1736173177.3354864,164.064,forward
1736173177.3375945,164.064,backward
1736173177.339708,164.064,backward
1736173177.3418145,164.064,backward
1736173177.343922,164.064,backward
1736173177.3460357,164.064,backward
1736173177.3481443,164.064,backward
1736173177.3502548,164.064,backward
1736173177.3523932,164.064,idle
1736173177.3545058,164.064,idle
1736173177.3566144,164.064,to_device
1736173177.3587224,164.064,forward
1736173177.3608468,164.064,forward
1736173177.3629544,164.064,forward
1736173177.3650658,164.064,forward
1736173177.3671734,164.064,backward
1736173177.3692856,164.064,backward
1736173177.3713908,164.064,backward
1736173177.3734992,164.064,backward
1736173177.3756096,164.064,backward
1736173177.3777237,164.064,backward
1736173177.3798351,164.779,backward
1736173177.381954,164.779,idle
1736173177.3840792,164.779,idle
1736173177.3861926,164.779,to_device
1736173177.3883047,164.779,forward
1736173177.390411,164.779,forward
1736173177.3925164,164.779,forward
1736173177.3946297,164.779,forward
1736173177.3967428,164.779,backward
1736173177.3988612,164.779,backward
1736173177.4009788,164.779,backward
1736173177.4030917,164.779,backward
1736173177.405205,164.779,backward
1736173177.407315,164.779,backward
1736173177.40942,164.779,backward
1736173177.41153,164.779,optimize
1736173177.4136455,164.779,idle
1736173177.4157605,164.779,to_device
1736173177.417903,164.779,forward
1736173177.420016,164.779,forward
1736173177.42213,164.779,forward
1736173177.4242437,164.779,forward
1736173177.426354,164.779,backward
1736173177.4284625,164.779,backward
1736173177.43057,164.779,backward
1736173177.4326828,164.779,backward
1736173177.434796,164.779,backward
1736173177.4369078,164.779,backward
1736173177.439015,164.779,backward
1736173177.4411285,164.779,optimize
1736173177.4432433,164.779,idle
1736173177.4453485,164.779,idle
1736173177.4474432,164.779,to_device
1736173177.4495385,164.779,forward
1736173177.4516346,164.779,forward
1736173177.4537272,164.779,forward
1736173177.4558148,164.779,forward
1736173177.4579,164.779,backward
1736173177.4599938,164.779,backward
1736173177.462084,164.779,backward
1736173177.4641633,164.779,backward
1736173177.4662535,164.779,backward
1736173177.4683335,164.779,backward
1736173177.4704092,164.779,backward
1736173177.472488,164.779,idle
1736173177.474585,164.779,idle
1736173177.4766662,164.779,to_device
1736173177.478747,163.822,forward
1736173177.4808304,163.822,forward
1736173177.4829097,163.822,forward
1736173177.484987,163.822,forward
1736173177.4870656,163.822,backward
1736173177.4891431,163.822,backward
1736173177.4912271,163.822,backward
1736173177.493307,163.822,backward
1736173177.4953856,163.822,backward
1736173177.4974618,163.822,backward
1736173177.4995506,163.822,backward
1736173177.5016644,163.822,optimize
1736173177.503767,163.822,idle
1736173177.5058656,163.822,idle
1736173177.5079606,163.822,to_device
1736173177.5100417,163.822,forward
1736173177.5121193,163.822,forward
1736173177.514202,163.822,forward
1736173177.5162988,163.822,backward
1736173177.5184093,163.822,backward
1736173177.5205145,163.822,backward
1736173177.522627,163.822,backward
1736173177.5247424,163.822,backward
1736173177.52686,163.822,backward
1736173177.528973,163.822,backward
1736173177.5311315,163.822,optimize
1736173177.533249,163.822,idle
1736173177.5353615,163.822,idle
1736173177.5374663,163.822,to_device
1736173177.5395758,163.822,forward
1736173177.54169,163.822,forward
1736173177.5438082,163.822,forward
1736173177.5459354,163.822,loss
1736173177.5480554,163.822,backward
1736173177.5501688,163.822,backward
1736173177.552282,163.822,backward
1736173177.554387,163.822,backward
1736173177.5564966,163.822,backward
1736173177.558606,163.822,backward
1736173177.5607214,163.822,backward
1736173177.5628414,163.822,idle
1736173177.564957,163.822,idle
1736173177.5670702,163.822,to_device
1736173177.5691853,163.822,forward
1736173177.5713,163.822,forward
1736173177.5734055,163.822,forward
1736173177.5755131,163.822,forward
1736173177.5776217,163.822,backward
1736173177.5797331,164.137,backward
1736173177.581845,164.137,backward
1736173177.583956,164.137,backward
1736173177.5860682,164.137,backward
1736173177.5881827,164.137,backward
1736173177.5902882,164.137,backward
1736173177.5923965,164.137,idle
1736173177.594504,164.137,idle
1736173177.5966136,164.137,to_device
1736173177.598728,164.137,forward
1736173177.6008482,164.137,forward
1736173177.6029625,164.137,forward
1736173177.605078,164.137,forward
1736173177.6071916,164.137,backward
1736173177.6093028,164.137,backward
1736173177.6114078,164.137,backward
1736173177.6135168,164.137,backward
1736173177.6156323,164.137,backward
1736173177.6177456,164.137,backward
1736173177.619863,164.137,backward
1736173177.621976,164.137,optimize
1736173177.6240928,164.137,idle
1736173177.6262064,164.137,to_device
1736173177.6283193,164.137,forward
1736173177.6304257,164.137,forward
1736173177.632532,164.137,forward
1736173177.6346462,164.137,forward
1736173177.6367612,164.137,backward
1736173177.6388755,164.137,backward
1736173177.6409888,164.137,backward
1736173177.6431031,164.137,backward
1736173177.6452165,164.137,backward
1736173177.647327,164.137,backward
1736173177.649433,164.137,backward
1736173177.6515408,164.137,optimize
1736173177.6536503,164.137,idle
1736173177.6559107,164.137,to_device
1736173177.6580122,164.137,forward
1736173177.660096,164.137,forward
1736173177.6622,164.137,forward
1736173177.6643107,164.137,forward
1736173177.6664157,164.137,backward
1736173177.6685212,164.137,backward
1736173177.670633,164.137,backward
1736173177.6727464,164.137,backward
1736173177.6748662,164.137,backward
1736173177.6769793,164.137,backward
1736173177.679092,164.816,backward
1736173177.681205,164.816,optimize
1736173177.683318,164.816,idle
1736173177.6854236,164.816,idle
1736173177.687528,164.816,to_device
1736173177.689622,164.816,forward
1736173177.6917028,164.816,forward
1736173177.693798,164.816,forward
1736173177.6959083,164.816,forward
1736173177.6980176,164.816,backward
1736173177.700125,164.816,backward
1736173177.7022402,164.816,backward
1736173177.7043505,164.816,backward
1736173177.706458,164.816,backward
1736173177.7085626,164.816,backward
1736173177.710669,164.816,backward
1736173177.7127762,164.816,idle
1736173177.714934,164.816,idle
1736173177.7170863,164.816,to_device
1736173177.719202,164.816,forward
1736173177.7213156,164.816,forward
1736173177.7234209,164.816,forward
1736173177.7255268,164.816,forward
1736173177.7276392,164.816,backward
1736173177.729755,164.816,backward
1736173177.7318678,164.816,backward
1736173177.733981,164.816,backward
1736173177.736094,164.816,backward
1736173177.7382083,164.816,backward
1736173177.7403183,164.816,backward
1736173177.742426,164.816,idle
1736173177.7445347,164.816,idle
1736173177.7466483,164.816,to_device
1736173177.748762,164.816,forward
1736173177.7508743,164.816,forward
1736173177.752982,164.816,forward
1736173177.7550955,164.816,forward
1736173177.757209,164.816,backward
1736173177.7593195,164.816,backward
1736173177.761426,164.816,backward
1736173177.7635312,164.816,backward
1736173177.7656472,164.816,backward
1736173177.767761,164.816,backward
1736173177.7698734,164.816,backward
1736173177.7719877,164.816,optimize
1736173177.774104,164.816,idle
1736173177.776218,164.816,to_device
1736173177.7783298,163.977,forward
1736173177.7804365,163.977,forward
1736173177.7825427,163.977,forward
1736173177.784655,163.977,forward
1736173177.78677,163.977,backward
1736173177.7888856,163.977,backward
1736173177.7909994,163.977,backward
1736173177.793113,163.977,backward
1736173177.7952268,163.977,backward
1736173177.797338,163.977,backward
1736173177.7994745,163.977,backward
1736173177.801587,163.977,optimize
1736173177.8037033,163.977,idle
1736173177.8058245,163.977,idle
1736173177.807948,163.977,to_device
1736173177.8100636,163.977,forward
1736173177.8121805,163.977,forward
1736173177.8142955,163.977,forward
